,Close,High,Low,Open,Volume,TP,MA,EMA,STD,RSI,ROC,ATR,CCI,%K,%D,plus_di,minus_di,ADMI,AO,WIL_R,OBV
2020-11-25,6391.10009765625,6468.7001953125,6375.2998046875,6432.2001953125,1129314000,6411.700032552083,6317.528529575893,6277.520710568746,131.76732786538497,65.07530836757938,0.08210014667782417,109.95002092633929,69.36891652987586,87.28284614584418,88.28961056348055,32.78556541535827,10.23672280561013,34.95848901639274,344.7470731847434,-12.71715385415583,60781679800
2020-11-26,6362.89990234375,6412.7001953125,6349.5,6391.10009765625,736272500,6375.033365885417,6349.878522600447,6288.904602805414,71.65728419953793,62.79369690771043,0.07663280919521996,107.914306640625,35.64757769635786,81.06313657012912,87.72415376000761,31.01803531783926,11.392533530656133,36.17385742072617,340.26472886029387,-18.936863429870883,60045407300
2020-11-27,6367.60009765625,6375.89990234375,6302.2001953125,6362.89990234375,1448127900,6348.566731770833,6362.828543526785,6299.397335452191,36.83247426509561,63.02638057158095,0.029306742106383957,88.30001395089286,-36.02766045052469,64.9201841981316,77.75538897136828,35.20042080225316,16.754896323604658,36.840408463112276,332.71415441176487,-35.07981580186841,61493535200
2020-11-30,6266.2001953125,6404.0,6266.2001953125,6367.60009765625,1355075300,6312.133463541667,6360.635707310268,6294.971050100232,28.976842619738953,55.030614953226916,-0.004875368436430656,89.10714285714286,-139.80472097682917,0.0,48.66110692275356,34.64254844772449,18.302964752353276,36.72117435025885,310.4736443014699,-100.0,60138459900
2020-12-01,6384.7001953125,6400.2001953125,6263.60009765625,6266.2001953125,839858300,6349.500162760417,6360.821428571428,6306.934936128534,29.09994163281998,61.22200955047391,0.0004074047126281919,91.42860630580357,-31.9533613029001,59.04438810127486,41.32152409980214,31.351301067825737,16.76720719701221,36.299781233400815,287.7501120174629,-40.95561189872514,60978318200
2020-12-02,6463.39990234375,6468.60009765625,6367.5,6384.7001953125,936842800,6433.166666666667,6369.714285714285,6327.796931623896,34.050824963705224,64.6982311286983,0.019640631957915485,92.48573521205357,154.27822356961082,97.4157530740754,52.15338039178341,34.061828211220444,15.391586734917459,35.909828887899494,283.6541934742645,-2.5842469259246035,61915161000
2020-12-03,6490.2998046875,6491.5,6430.2998046875,6463.39990234375,943214500,6470.699869791667,6382.135707310268,6349.46398136571,40.009187394752914,65.82589979037303,0.027531490252734485,92.67145647321429,181.47465117703874,99.47336734234766,85.31116950589929,33.330514210575735,14.263544956581525,36.05327540635392,292.3488884420949,-0.5266326576523496,62858375500
2020-12-04,6550.2001953125,6559.2001953125,6489.7998046875,6490.2998046875,1073110600,6533.066731770833,6391.342878069197,6376.22880989195,56.582111732651654,68.25748769992887,0.0200738782716396,87.12147739955357,211.28207402272676,96.95534606674386,97.94815549438896,38.471942356078145,14.088460836258724,36.37188281043405,309.29537856158095,-3.044653933256138,63931486100
2020-12-07,6555.39990234375,6601.10009765625,6519.7998046875,6550.2001953125,1058250500,6558.7666015625,6404.921456473215,6400.118288885524,71.33709996611832,68.46723138511734,0.029865065823962842,84.67864118303571,177.87887638598173,86.45920138888889,94.29597159932679,40.28888471038118,13.45953998004717,37.10554472965769,347.5412109375002,-13.54079861111111,64989736600
2020-12-08,6558.7998046875,6567.60009765625,6518.39990234375,6555.39990234375,758186800,6548.2666015625,6417.321428571428,6421.275824325788,80.05555590205631,68.6132694027126,0.02718780994563692,83.25010463169643,128.3096826228157,87.46657986111111,90.29370910558127,38.05306599306728,12.832718721935626,38.01880916542232,359.35231502757324,-12.53342013888889,65747923400
2020-12-09,6564.2998046875,6623.0,6558.7998046875,6558.7998046875,769345300,6582.033203125,6433.74285016741,6440.345688374016,88.37393014433486,68.86448167676922,0.03629387248801362,82.77151925223214,127.44424305507901,83.66716436768648,85.86431520589548,40.32009102346873,11.98499488842594,38.866890579700254,356.6323069852933,-16.33283563231352,66517268700
2020-12-10,6599.7998046875,6640.7001953125,6561.10009765625,6564.2998046875,1109877200,6600.533365885417,6451.478550502232,6461.606237215814,95.6583218702728,70.50540239194514,0.03909309685704165,84.02151925223214,115.00698100708634,89.15396976049493,86.76257132976417,38.38781626449712,10.963357254581,39.96729427714222,356.78230698529387,-10.846030239505064,67627145900
2020-12-11,6546.7998046875,6607.39990234375,6520.5,6599.7998046875,1069085700,6558.233235677083,6466.692836216518,6472.965379545371,95.46965319570153,64.99780263154858,0.0336291020506148,85.45009068080357,69.912527864451,75.09934598038848,82.64016003618995,35.04989539931807,13.403866817061441,41.026180857796675,333.90223460477955,-24.900654019611522,66558060200
2020-12-14,6531.7998046875,6583.7001953125,6524.7001953125,6546.7998046875,870265400,6546.7333984375,6473.807094029018,6480.809969564322,96.00646091046706,63.486262065278076,0.015484531940965355,82.61439732142857,55.47988958378454,71.12162226903759,78.45831266997367,33.66346621455244,12.87366517359956,41.286709125530386,305.570456112132,-28.878377730962413,65687794800
2020-12-15,6513.2998046875,6558.2001953125,6484.0,6531.7998046875,737394700,6518.5,6482.53564453125,6485.141947580746,95.03422121416601,61.584068696813574,0.01912029308945782,81.24295479910714,28.092684581943413,66.21576302503817,70.81224375815474,31.786607342711065,15.734261636026433,41.473046570351855,269.1028090533082,-33.784236974961836,64950400100
2020-12-16,6570.89990234375,6598.39990234375,6513.2998046875,6513.2998046875,860333700,6560.866536458333,6497.392787388393,6496.5763415491465,92.23081496717758,65.09115578635479,0.03268949742921211,82.80723353794643,53.10887709968665,81.49024797326432,72.94254442244669,32.42613843131191,14.334386777932636,40.94856695409219,241.33164924172797,-18.50975202673569,65810733800
2020-12-17,6551.10009765625,6601.60009765625,6551.10009765625,6570.89990234375,725533900,6567.933430989583,6510.499930245535,6503.846175696761,84.43535037925052,62.9632865131077,0.028817764493021734,81.15011160714286,56.470640644259014,76.23970446755864,74.6485718219537,31.0065273436771,13.582308470828947,40.78923278884913,202.95052274816135,-23.76029553244137,65085199900
2020-12-18,6529.2001953125,6604.5,6518.2998046875,6551.10009765625,1200513100,6550.666666666667,6529.28564453125,6507.226711645526,64.49490328848674,60.60342726398067,0.04197120931385819,77.46442522321429,29.65972198847429,70.43225374562509,76.054068728816,30.429056533872895,16.236674608017747,40.622761260084005,173.71883042279387,-29.567746254374917,63884686800
2020-12-21,6416.2998046875,6529.2001953125,6315.2998046875,6529.2001953125,1118314800,6420.2666015625,6531.542759486607,6495.103124051123,51.92896586665426,50.164952076447726,0.004949270663985085,82.98587472098214,-181.65715443969717,31.038684313195883,59.23688084212653,26.375574648168083,31.54662575479855,39.78386360511242,132.10412454044126,-68.96131568680411,62766372000
2020-12-23,6495.7998046875,6497.2998046875,6431.2001953125,6453.2001953125,807695400,6474.7666015625,6533.857038225447,6495.19601480264,47.15201071277198,55.92221434748523,0.005012826505134115,81.55015345982143,-106.80897732433387,55.47012394585997,52.31368733489364,24.922788989886826,29.809014875222108,37.579843388039826,110.5894186580881,-44.52987605414003,63574067400
2020-12-24,6502.10009765625,6530.2998046875,6479.60009765625,6495.7998046875,477470700,6504.0,6534.699916294643,6496.116559183121,44.615272247206455,56.35256077543142,0.0018181429708728485,80.80011858258929,-60.50888638917982,57.40629032742115,47.97169952882566,26.274664823185308,27.936739930103084,35.50334672495567,79.3029900045949,-42.59370967257885,64051538100
2020-12-29,6602.7001953125,6676.60009765625,6502.10009765625,6502.10009765625,824116800,6593.800130208333,6538.449916294643,6510.327710667039,46.87146777012407,62.62704723657968,0.008015022203072574,88.30723353794643,103.43859560257523,79.54612720168986,64.14084715832365,34.15751384570803,23.735957741310866,33.26258801223624,69.24947437959509,-20.45387279831014,64875654900
2020-12-30,6555.7998046875,6623.0,6552.5,6602.7001953125,425493000,6577.099934895833,6538.478480747768,6516.390656536434,47.5776500882552,58.41125956112616,6.10035008858915e-05,87.53578404017857,70.69297377940292,66.56512731386066,67.83918161432388,31.997218222723863,22.234774550768616,32.17249337148933,63.70174919577221,-33.434872686139336,64450161900
2020-12-31,6460.5,6555.7998046875,6439.39990234375,6555.7998046875,316943900,6485.233235677083,6531.457066127232,6508.938568998243,49.807935463382506,50.911717033751984,-0.014987468380609246,92.33576311383929,-74.29896574870087,40.18823071506859,62.09982841020636,28.167170526880913,28.322418122497723,31.069821623990833,67.73002068014648,-59.8117692849314,64133218000
2021-01-04,6571.89990234375,6662.7001953125,6460.5,6460.5,965097800,6565.033365885417,6531.999930245535,6517.333413444311,48.93429278891021,57.741809461486454,0.001157792587538864,102.19290597098214,54.23115823473372,71.0212813689703,59.25821313263318,31.104285461276547,23.762648307410984,28.93704626025905,77.36769301470667,-28.978718631029686,65098315800
2021-01-05,6612.2998046875,6622.7998046875,6544.2998046875,6571.89990234375,718950800,6593.133138020833,6532.892787388393,6529.995598943403,48.28518670578232,59.91981340940361,0.001893996843831822,102.11432756696429,99.82503102448165,82.20308861628531,64.47086690010805,28.90477631247363,22.082295855109656,27.82588613597561,91.36646082260995,-17.796911383714693,65817266600
2021-01-06,6841.89990234375,6859.10009765625,6611.89990234375,6612.2998046875,1249709500,6770.966634114583,6553.97136579241,6571.582839396783,77.34436826761771,69.53109075201027,0.045075472973063684,113.56434849330357,277.9445339899748,96.83703824089547,83.35380274205035,38.99659625045962,18.43759236179354,26.908456605977033,123.75051987591905,-3.162961759104537,67066976100
2021-01-07,6857.0,6903.60009765625,6795.10009765625,6841.89990234375,939652600,6851.900065104167,6577.199951171875,6609.638460810545,109.20718919380289,70.03993687481477,0.04978722634443303,117.10006277901786,247.69046935749859,92.07885866908359,90.37299517542145,37.83217418286186,16.603682166340423,27.559598121956302,171.1758473115815,-7.921141330916413,68006628700
2021-01-08,6873.2998046875,6886.2998046875,6836.10009765625,6857.0,850778500,6865.233235677083,6602.91423688616,6644.793306660807,130.98715671053264,70.6105069432912,0.05527152300603678,115.3857421875,176.8517646239739,94.84951931336884,94.58847207444929,35.65181113529125,15.64677033584099,28.376573915644208,238.79463177849266,-5.15048068663116,68857407200
2021-01-11,6798.5,6873.2998046875,6768.7001953125,6873.2998046875,707799500,6813.5,6619.17138671875,6665.287532439366,141.51936402786055,64.5365110882193,0.03463758405071247,116.778564453125,108.62291344741318,82.13495745074653,89.68777847773298,32.71040561541354,18.4784248231742,29.078080232269325,271.95877470128653,-17.865042549253467,68149607700
2021-01-12,6754.10009765625,6816.7001953125,6738.2001953125,6798.5,648158800,6769.666829427083,6633.67138671875,6677.129207801618,146.02096438493479,61.172718737275595,0.03098716199934514,118.778564453125,69.29846860174732,74.58780799758308,83.85742825389947,29.862509863538,18.70376621637394,28.962370716983397,287.974709903493,-25.412192002416923,67501448900
2021-01-13,6745.5,6772.60009765625,6736.0,6754.10009765625,619448200,6751.36669921875,6649.121372767857,6686.245313428069,147.26819969727626,60.51477138496305,0.03312807054726057,115.23570033482143,50.22173528004279,73.12595292815057,76.61623945882673,28.58200227216302,18.03812531329706,28.532960329080687,257.1064941406248,-26.874047071849432,66882000700
2021-01-14,6802.0,6802.0,6736.7998046875,6745.5,685978100,6780.2666015625,6676.67138671875,6701.679271637659,136.763320103106,63.30697225881599,0.060112558180451976,104.6142578125,53.42417338437345,78.49277759115223,75.40217950562862,31.242437575383242,18.450276695893127,28.126310236020316,232.33590016084509,-21.507222408847774,67567978800
2021-01-15,6735.7001953125,6802.10009765625,6676.60009765625,6802.0,740665600,6738.133463541667,6693.80712890625,6706.215394794304,126.16027596044133,58.11372280717094,0.036931617019952345,107.79282924107143,25.18292933429149,63.830281839773974,71.81633745302558,28.16200266121153,20.61631753698473,27.90362586073753,195.8895076976105,-36.169718160226026,66827313200
2021-01-18,6720.7001953125,6741.5,6709.2998046875,6735.7001953125,359826900,6723.833333333333,6709.421421595982,6708.146701530063,115.24741628097698,56.9749546306576,0.03361992192876986,106.471435546875,9.419893112643233,60.598917408765494,67.64065894656389,26.47497832138626,19.381311990651056,27.01546272063961,170.63542624080856,-39.401082591234506,66467486300
2021-01-19,6713.0,6770.7001953125,6697.7001953125,6720.7001953125,618144700,6727.133463541667,6717.29997907366,6708.793807992721,111.04296856699956,56.364355286329676,0.0167052571561262,99.221435546875,7.167845497230968,58.94010825912345,61.123102502554296,28.482321699754042,20.14699330902341,26.199266338345254,152.1183450137869,-41.059891740876544,65849341600
2021-01-20,6740.39990234375,6751.7998046875,6697.5,6713.0,687499600,6729.89990234375,6730.485700334822,6713.007953906191,104.23561145138285,58.08569493743736,0.028158287799492907,98.06427873883929,-0.5089422449335694,64.84271291557009,61.460579527819675,26.759954564152068,18.943257452215846,25.552023946995586,140.13362534466887,-35.15728708442992,66536841200
2021-01-21,6715.39990234375,6776.89990234375,6715.39990234375,6740.39990234375,621554400,6735.89990234375,6748.692836216518,6713.326880364532,80.04711683462878,55.91821948632401,0.039455135414248124,94.14285714285714,-15.117200870354518,57.5264829983173,60.43643472433694,27.787976578190353,18.322867547195727,24.966002056607852,109.60184972426487,-42.4735170016827,65915286800
2021-01-22,6695.10009765625,6715.7001953125,6651.7001953125,6715.39990234375,693954900,6687.500162760417,6757.49285016741,6710.8966426700945,65.35509488937608,54.15124618535936,0.0187465112285966,84.27141462053571,-97.48423967545801,41.97054550742206,54.779913807103135,28.82566473196973,24.406295808815457,24.58654932872338,92.35242130055121,-58.02945449257793,65221331900
2021-01-25,6638.89990234375,6714.60009765625,6610.2998046875,6695.10009765625,761260500,6654.599934895833,6759.392857142857,6701.297077293249,55.859930760888496,49.48879614596824,0.004022820870492446,86.11429268973214,-158.40737526698945,9.751131636031891,36.41605338059041,26.193871531544126,25.611999432861545,23.386747014708515,70.83059800091905,-90.2488683639681,64460071400
2021-01-26,6654.0,6702.39990234375,6636.2998046875,6638.89990234375,683485900,6664.233235677083,6745.971435546875,6694.990800320816,60.53954443844373,50.716611087350664,-0.027463117704978893,73.17857142857143,-113.91110649438612,14.899472097409765,22.207049746954567,28.622418112913845,27.986598147290387,21.79649207864788,54.21588637408149,-85.10052790259024,65143557300
